# /home/jwozniak/MARL/.venv/bin/python3 long_run.py --exploration correlated --mixer qmix --similarity q_values --env lbf --episodes 3000 --seed 3 --out results/lbf_qmix_correlated_q_values_s3.npz --save-every 100 --parameter-sharing --balanced-buffer
/home/jwozniak/MARL/.venv/lib/python3.12/site-packages/gymnasium/utils/passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
[corr/qmix/q_values/s3] ep=100/3000  eps=0.97  recent_success=0.10  buf=10/4764 (0.21%)  elapsed=28s
[corr/qmix/q_values/s3] ep=200/3000  eps=0.94  recent_success=0.14  buf=24/9336 (0.26%)  elapsed=62s
[corr/qmix/q_values/s3] ep=300/3000  eps=0.91  recent_success=0.13  buf=37/14052 (0.26%)  elapsed=97s
[corr/qmix/q_values/s3] ep=400/3000  eps=0.88  recent_success=0.04  buf=41/18954 (0.22%)  elapsed=134s
[corr/qmix/q_values/s3] ep=500/3000  eps=0.85  recent_success=0.11  buf=52/23727 (0.22%)  elapsed=169s
[corr/qmix/q_values/s3] ep=600/3000  eps=0.83  recent_success=0.07  buf=59/28486 (0.21%)  elapsed=205s
[corr/qmix/q_values/s3] ep=700/3000  eps=0.80  recent_success=0.02  buf=61/33479 (0.18%)  elapsed=243s
[corr/qmix/q_values/s3] ep=800/3000  eps=0.77  recent_success=0.03  buf=64/38405 (0.17%)  elapsed=280s
[corr/qmix/q_values/s3] ep=900/3000  eps=0.74  recent_success=0.02  buf=66/43336 (0.15%)  elapsed=317s
[corr/qmix/q_values/s3] ep=1000/3000  eps=0.71  recent_success=0.05  buf=71/48202 (0.15%)  elapsed=354s
[corr/qmix/q_values/s3] ep=1100/3000  eps=0.68  recent_success=0.02  buf=73/50000 (0.15%)  elapsed=390s
[corr/qmix/q_values/s3] ep=1200/3000  eps=0.65  recent_success=0.02  buf=75/50000 (0.15%)  elapsed=428s
[corr/qmix/q_values/s3] ep=1300/3000  eps=0.62  recent_success=0.02  buf=77/50000 (0.15%)  elapsed=466s
[corr/qmix/q_values/s3] ep=1400/3000  eps=0.59  recent_success=0.03  buf=80/50000 (0.16%)  elapsed=502s
[corr/qmix/q_values/s3] ep=1500/3000  eps=0.56  recent_success=0.03  buf=83/50000 (0.17%)  elapsed=539s
[corr/qmix/q_values/s3] ep=1600/3000  eps=0.53  recent_success=0.02  buf=85/50000 (0.17%)  elapsed=575s
[corr/qmix/q_values/s3] ep=1700/3000  eps=0.50  recent_success=0.02  buf=87/50000 (0.17%)  elapsed=612s
[corr/qmix/q_values/s3] ep=1800/3000  eps=0.48  recent_success=0.02  buf=89/50000 (0.18%)  elapsed=649s
[corr/qmix/q_values/s3] ep=1900/3000  eps=0.45  recent_success=0.00  buf=89/50000 (0.18%)  elapsed=686s
[corr/qmix/q_values/s3] ep=2000/3000  eps=0.42  recent_success=0.01  buf=90/50000 (0.18%)  elapsed=722s
[corr/qmix/q_values/s3] ep=2100/3000  eps=0.39  recent_success=0.00  buf=90/50000 (0.18%)  elapsed=759s
[corr/qmix/q_values/s3] ep=2200/3000  eps=0.36  recent_success=0.01  buf=91/50000 (0.18%)  elapsed=795s
[corr/qmix/q_values/s3] ep=2300/3000  eps=0.33  recent_success=0.01  buf=92/50000 (0.18%)  elapsed=832s
[corr/qmix/q_values/s3] ep=2400/3000  eps=0.30  recent_success=0.00  buf=92/50000 (0.18%)  elapsed=868s
[corr/qmix/q_values/s3] ep=2500/3000  eps=0.30  recent_success=0.00  buf=92/50000 (0.18%)  elapsed=905s
[corr/qmix/q_values/s3] ep=2600/3000  eps=0.30  recent_success=0.00  buf=92/50000 (0.18%)  elapsed=941s
[corr/qmix/q_values/s3] ep=2700/3000  eps=0.30  recent_success=0.00  buf=92/50000 (0.18%)  elapsed=978s
[corr/qmix/q_values/s3] ep=2800/3000  eps=0.30  recent_success=0.01  buf=93/50000 (0.19%)  elapsed=1013s
[corr/qmix/q_values/s3] ep=2900/3000  eps=0.30  recent_success=0.01  buf=94/50000 (0.19%)  elapsed=1050s
[corr/qmix/q_values/s3] ep=3000/3000  eps=0.30  recent_success=0.02  buf=96/50000 (0.19%)  elapsed=1085s
DONE -> results/lbf_qmix_correlated_q_values_s3.npz
