# /home/jwozniak/MARL/.venv/bin/python3 long_run.py --exploration independent --mixer qmix --similarity obs --env hallway --episodes 1500 --seed 2 --out results/hallway_qmix_independent_na_s2.npz --save-every 100 --parameter-sharing
[inde/qmix/obs/s2] ep=100/1500  eps=0.94  recent_success=0.30  buf=30/1347 (2.23%)  elapsed=4s
[inde/qmix/obs/s2] ep=200/1500  eps=0.88  recent_success=0.31  buf=61/2683 (2.27%)  elapsed=11s
[inde/qmix/obs/s2] ep=300/1500  eps=0.83  recent_success=0.21  buf=82/4043 (2.03%)  elapsed=20s
[inde/qmix/obs/s2] ep=400/1500  eps=0.77  recent_success=0.18  buf=100/5508 (1.82%)  elapsed=29s
[inde/qmix/obs/s2] ep=500/1500  eps=0.71  recent_success=0.08  buf=108/7016 (1.54%)  elapsed=39s
[inde/qmix/obs/s2] ep=600/1500  eps=0.65  recent_success=0.12  buf=120/8518 (1.41%)  elapsed=50s
[inde/qmix/obs/s2] ep=700/1500  eps=0.59  recent_success=0.07  buf=127/10062 (1.26%)  elapsed=60s
[inde/qmix/obs/s2] ep=800/1500  eps=0.53  recent_success=0.18  buf=145/11549 (1.26%)  elapsed=70s
[inde/qmix/obs/s2] ep=900/1500  eps=0.48  recent_success=0.11  buf=156/13073 (1.19%)  elapsed=80s
[inde/qmix/obs/s2] ep=1000/1500  eps=0.42  recent_success=0.17  buf=173/14578 (1.19%)  elapsed=88s
[inde/qmix/obs/s2] ep=1100/1500  eps=0.36  recent_success=0.13  buf=186/16093 (1.16%)  elapsed=98s
[inde/qmix/obs/s2] ep=1200/1500  eps=0.30  recent_success=0.36  buf=222/17398 (1.28%)  elapsed=107s
[inde/qmix/obs/s2] ep=1300/1500  eps=0.30  recent_success=0.29  buf=251/18775 (1.34%)  elapsed=116s
[inde/qmix/obs/s2] ep=1400/1500  eps=0.30  recent_success=0.37  buf=288/20085 (1.43%)  elapsed=124s
[inde/qmix/obs/s2] ep=1500/1500  eps=0.30  recent_success=0.18  buf=306/21546 (1.42%)  elapsed=134s
DONE -> results/hallway_qmix_independent_na_s2.npz
