# /home/jwozniak/MARL/.venv/bin/python3 long_run.py --exploration correlated --mixer vdn --similarity hidden --env lbf --episodes 3000 --seed 1 --out results/lbf_vdn_correlated_hidden_s1.npz --save-every 100 --parameter-sharing --balanced-buffer
/home/jwozniak/MARL/.venv/lib/python3.12/site-packages/gymnasium/utils/passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
[corr/vdn/hidden/s1] ep=100/3000  eps=0.97  recent_success=0.15  buf=15/4713 (0.32%)  elapsed=23s
[corr/vdn/hidden/s1] ep=200/3000  eps=0.94  recent_success=0.18  buf=33/9166 (0.36%)  elapsed=51s
[corr/vdn/hidden/s1] ep=300/3000  eps=0.91  recent_success=0.08  buf=41/13900 (0.29%)  elapsed=80s
[corr/vdn/hidden/s1] ep=400/3000  eps=0.88  recent_success=0.09  buf=50/18675 (0.27%)  elapsed=109s
[corr/vdn/hidden/s1] ep=500/3000  eps=0.85  recent_success=0.10  buf=60/23515 (0.26%)  elapsed=139s
[corr/vdn/hidden/s1] ep=600/3000  eps=0.83  recent_success=0.03  buf=63/28437 (0.22%)  elapsed=169s
[corr/vdn/hidden/s1] ep=700/3000  eps=0.80  recent_success=0.01  buf=64/33409 (0.19%)  elapsed=199s
[corr/vdn/hidden/s1] ep=800/3000  eps=0.77  recent_success=0.04  buf=68/38317 (0.18%)  elapsed=230s
[corr/vdn/hidden/s1] ep=900/3000  eps=0.74  recent_success=0.00  buf=68/43317 (0.16%)  elapsed=261s
[corr/vdn/hidden/s1] ep=1000/3000  eps=0.71  recent_success=0.03  buf=71/48234 (0.15%)  elapsed=291s
[corr/vdn/hidden/s1] ep=1100/3000  eps=0.68  recent_success=0.01  buf=72/50000 (0.14%)  elapsed=322s
[corr/vdn/hidden/s1] ep=1200/3000  eps=0.65  recent_success=0.00  buf=72/50000 (0.14%)  elapsed=352s
[corr/vdn/hidden/s1] ep=1300/3000  eps=0.62  recent_success=0.01  buf=73/50000 (0.15%)  elapsed=383s
[corr/vdn/hidden/s1] ep=1400/3000  eps=0.59  recent_success=0.02  buf=75/50000 (0.15%)  elapsed=414s
[corr/vdn/hidden/s1] ep=1500/3000  eps=0.56  recent_success=0.00  buf=75/50000 (0.15%)  elapsed=445s
[corr/vdn/hidden/s1] ep=1600/3000  eps=0.53  recent_success=0.00  buf=75/50000 (0.15%)  elapsed=477s
[corr/vdn/hidden/s1] ep=1700/3000  eps=0.50  recent_success=0.00  buf=75/50000 (0.15%)  elapsed=508s
[corr/vdn/hidden/s1] ep=1800/3000  eps=0.48  recent_success=0.01  buf=76/50000 (0.15%)  elapsed=539s
[corr/vdn/hidden/s1] ep=1900/3000  eps=0.45  recent_success=0.00  buf=76/50000 (0.15%)  elapsed=571s
[corr/vdn/hidden/s1] ep=2000/3000  eps=0.42  recent_success=0.01  buf=77/50000 (0.15%)  elapsed=602s
[corr/vdn/hidden/s1] ep=2100/3000  eps=0.39  recent_success=0.00  buf=77/50000 (0.15%)  elapsed=633s
[corr/vdn/hidden/s1] ep=2200/3000  eps=0.36  recent_success=0.00  buf=77/50000 (0.15%)  elapsed=665s
[corr/vdn/hidden/s1] ep=2300/3000  eps=0.33  recent_success=0.00  buf=77/50000 (0.15%)  elapsed=696s
[corr/vdn/hidden/s1] ep=2400/3000  eps=0.30  recent_success=0.00  buf=77/50000 (0.15%)  elapsed=727s
[corr/vdn/hidden/s1] ep=2500/3000  eps=0.30  recent_success=0.00  buf=77/50000 (0.15%)  elapsed=757s
[corr/vdn/hidden/s1] ep=2600/3000  eps=0.30  recent_success=0.00  buf=77/50000 (0.15%)  elapsed=788s
[corr/vdn/hidden/s1] ep=2700/3000  eps=0.30  recent_success=0.00  buf=77/50000 (0.15%)  elapsed=818s
[corr/vdn/hidden/s1] ep=2800/3000  eps=0.30  recent_success=0.00  buf=77/50000 (0.15%)  elapsed=848s
[corr/vdn/hidden/s1] ep=2900/3000  eps=0.30  recent_success=0.01  buf=78/50000 (0.16%)  elapsed=879s
[corr/vdn/hidden/s1] ep=3000/3000  eps=0.30  recent_success=0.01  buf=79/50000 (0.16%)  elapsed=907s
DONE -> results/lbf_vdn_correlated_hidden_s1.npz
