# /home/jwozniak/MARL/.venv/bin/python3 long_run.py --exploration independent --mixer vdn --similarity obs --env lbf --episodes 3000 --seed 3 --out results/lbf_vdn_independent_na_s3.npz --save-every 100 --parameter-sharing --balanced-buffer
/home/jwozniak/MARL/.venv/lib/python3.12/site-packages/gymnasium/utils/passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
[inde/vdn/obs/s3] ep=100/3000  eps=0.97  recent_success=0.04  buf=4/4869 (0.08%)  elapsed=24s
[inde/vdn/obs/s3] ep=200/3000  eps=0.94  recent_success=0.01  buf=5/9856 (0.05%)  elapsed=53s
[inde/vdn/obs/s3] ep=300/3000  eps=0.91  recent_success=0.01  buf=6/14840 (0.04%)  elapsed=82s
[inde/vdn/obs/s3] ep=400/3000  eps=0.88  recent_success=0.02  buf=8/19757 (0.04%)  elapsed=111s
[inde/vdn/obs/s3] ep=500/3000  eps=0.85  recent_success=0.02  buf=10/24698 (0.04%)  elapsed=140s
[inde/vdn/obs/s3] ep=600/3000  eps=0.83  recent_success=0.01  buf=11/29683 (0.04%)  elapsed=170s
[inde/vdn/obs/s3] ep=700/3000  eps=0.80  recent_success=0.02  buf=13/34626 (0.04%)  elapsed=199s
[inde/vdn/obs/s3] ep=800/3000  eps=0.77  recent_success=0.00  buf=13/39626 (0.03%)  elapsed=229s
[inde/vdn/obs/s3] ep=900/3000  eps=0.74  recent_success=0.01  buf=14/44602 (0.03%)  elapsed=258s
[inde/vdn/obs/s3] ep=1000/3000  eps=0.71  recent_success=0.00  buf=14/49602 (0.03%)  elapsed=288s
[inde/vdn/obs/s3] ep=1100/3000  eps=0.68  recent_success=0.00  buf=14/50000 (0.03%)  elapsed=318s
[inde/vdn/obs/s3] ep=1200/3000  eps=0.65  recent_success=0.01  buf=15/50000 (0.03%)  elapsed=347s
[inde/vdn/obs/s3] ep=1300/3000  eps=0.62  recent_success=0.00  buf=15/50000 (0.03%)  elapsed=377s
[inde/vdn/obs/s3] ep=1400/3000  eps=0.59  recent_success=0.00  buf=15/50000 (0.03%)  elapsed=407s
[inde/vdn/obs/s3] ep=1500/3000  eps=0.56  recent_success=0.00  buf=15/50000 (0.03%)  elapsed=436s
[inde/vdn/obs/s3] ep=1600/3000  eps=0.53  recent_success=0.00  buf=15/50000 (0.03%)  elapsed=466s
[inde/vdn/obs/s3] ep=1700/3000  eps=0.50  recent_success=0.02  buf=17/50000 (0.03%)  elapsed=495s
[inde/vdn/obs/s3] ep=1800/3000  eps=0.48  recent_success=0.00  buf=17/50000 (0.03%)  elapsed=524s
[inde/vdn/obs/s3] ep=1900/3000  eps=0.45  recent_success=0.00  buf=17/50000 (0.03%)  elapsed=554s
[inde/vdn/obs/s3] ep=2000/3000  eps=0.42  recent_success=0.00  buf=17/50000 (0.03%)  elapsed=584s
[inde/vdn/obs/s3] ep=2100/3000  eps=0.39  recent_success=0.00  buf=17/50000 (0.03%)  elapsed=613s
[inde/vdn/obs/s3] ep=2200/3000  eps=0.36  recent_success=0.00  buf=17/50000 (0.03%)  elapsed=643s
[inde/vdn/obs/s3] ep=2300/3000  eps=0.33  recent_success=0.00  buf=17/50000 (0.03%)  elapsed=673s
[inde/vdn/obs/s3] ep=2400/3000  eps=0.30  recent_success=0.00  buf=17/50000 (0.03%)  elapsed=702s
[inde/vdn/obs/s3] ep=2500/3000  eps=0.30  recent_success=0.02  buf=19/50000 (0.04%)  elapsed=732s
[inde/vdn/obs/s3] ep=2600/3000  eps=0.30  recent_success=0.00  buf=19/50000 (0.04%)  elapsed=762s
[inde/vdn/obs/s3] ep=2700/3000  eps=0.30  recent_success=0.00  buf=19/50000 (0.04%)  elapsed=791s
[inde/vdn/obs/s3] ep=2800/3000  eps=0.30  recent_success=0.01  buf=20/50000 (0.04%)  elapsed=821s
[inde/vdn/obs/s3] ep=2900/3000  eps=0.30  recent_success=0.00  buf=20/50000 (0.04%)  elapsed=851s
[inde/vdn/obs/s3] ep=3000/3000  eps=0.30  recent_success=0.00  buf=20/50000 (0.04%)  elapsed=880s
DONE -> results/lbf_vdn_independent_na_s3.npz
