# /home/jwozniak/MARL/.venv/bin/python3 long_run.py --exploration correlated --mixer vdn --similarity q_values --env lbf --episodes 3000 --seed 3 --out results/lbf_vdn_correlated_q_values_s3.npz --save-every 100 --parameter-sharing --balanced-buffer
/home/jwozniak/MARL/.venv/lib/python3.12/site-packages/gymnasium/utils/passive_env_checker.py:244: UserWarning: [33mWARN: The reward returned by `step()` must be a float, int, np.integer or np.floating, actual type: <class 'list'>[0m
  logger.warn(
[corr/vdn/q_values/s3] ep=100/3000  eps=0.97  recent_success=0.10  buf=10/4750 (0.21%)  elapsed=25s
[corr/vdn/q_values/s3] ep=200/3000  eps=0.94  recent_success=0.15  buf=25/9364 (0.27%)  elapsed=54s
[corr/vdn/q_values/s3] ep=300/3000  eps=0.91  recent_success=0.06  buf=31/14160 (0.22%)  elapsed=84s
[corr/vdn/q_values/s3] ep=400/3000  eps=0.88  recent_success=0.11  buf=42/18934 (0.22%)  elapsed=114s
[corr/vdn/q_values/s3] ep=500/3000  eps=0.85  recent_success=0.04  buf=46/23801 (0.19%)  elapsed=145s
[corr/vdn/q_values/s3] ep=600/3000  eps=0.83  recent_success=0.02  buf=48/28769 (0.17%)  elapsed=176s
[corr/vdn/q_values/s3] ep=700/3000  eps=0.80  recent_success=0.03  buf=51/33653 (0.15%)  elapsed=206s
[corr/vdn/q_values/s3] ep=800/3000  eps=0.77  recent_success=0.02  buf=53/38580 (0.14%)  elapsed=238s
[corr/vdn/q_values/s3] ep=900/3000  eps=0.74  recent_success=0.03  buf=56/43555 (0.13%)  elapsed=269s
[corr/vdn/q_values/s3] ep=1000/3000  eps=0.71  recent_success=0.00  buf=56/48555 (0.12%)  elapsed=301s
[corr/vdn/q_values/s3] ep=1100/3000  eps=0.68  recent_success=0.01  buf=57/50000 (0.11%)  elapsed=333s
[corr/vdn/q_values/s3] ep=1200/3000  eps=0.65  recent_success=0.01  buf=58/50000 (0.12%)  elapsed=364s
[corr/vdn/q_values/s3] ep=1300/3000  eps=0.62  recent_success=0.01  buf=59/50000 (0.12%)  elapsed=395s
[corr/vdn/q_values/s3] ep=1400/3000  eps=0.59  recent_success=0.00  buf=59/50000 (0.12%)  elapsed=425s
[corr/vdn/q_values/s3] ep=1500/3000  eps=0.56  recent_success=0.01  buf=60/50000 (0.12%)  elapsed=456s
[corr/vdn/q_values/s3] ep=1600/3000  eps=0.53  recent_success=0.00  buf=60/50000 (0.12%)  elapsed=488s
[corr/vdn/q_values/s3] ep=1700/3000  eps=0.50  recent_success=0.00  buf=60/50000 (0.12%)  elapsed=519s
[corr/vdn/q_values/s3] ep=1800/3000  eps=0.48  recent_success=0.01  buf=61/50000 (0.12%)  elapsed=550s
[corr/vdn/q_values/s3] ep=1900/3000  eps=0.45  recent_success=0.00  buf=61/50000 (0.12%)  elapsed=582s
[corr/vdn/q_values/s3] ep=2000/3000  eps=0.42  recent_success=0.00  buf=61/50000 (0.12%)  elapsed=613s
[corr/vdn/q_values/s3] ep=2100/3000  eps=0.39  recent_success=0.00  buf=61/50000 (0.12%)  elapsed=644s
[corr/vdn/q_values/s3] ep=2200/3000  eps=0.36  recent_success=0.00  buf=61/50000 (0.12%)  elapsed=674s
[corr/vdn/q_values/s3] ep=2300/3000  eps=0.33  recent_success=0.00  buf=61/50000 (0.12%)  elapsed=705s
[corr/vdn/q_values/s3] ep=2400/3000  eps=0.30  recent_success=0.00  buf=61/50000 (0.12%)  elapsed=735s
[corr/vdn/q_values/s3] ep=2500/3000  eps=0.30  recent_success=0.00  buf=61/50000 (0.12%)  elapsed=766s
[corr/vdn/q_values/s3] ep=2600/3000  eps=0.30  recent_success=0.02  buf=63/50000 (0.13%)  elapsed=797s
[corr/vdn/q_values/s3] ep=2700/3000  eps=0.30  recent_success=0.01  buf=64/50000 (0.13%)  elapsed=828s
[corr/vdn/q_values/s3] ep=2800/3000  eps=0.30  recent_success=0.01  buf=65/50000 (0.13%)  elapsed=859s
[corr/vdn/q_values/s3] ep=2900/3000  eps=0.30  recent_success=0.00  buf=65/50000 (0.13%)  elapsed=889s
[corr/vdn/q_values/s3] ep=3000/3000  eps=0.30  recent_success=0.02  buf=67/50000 (0.13%)  elapsed=917s
DONE -> results/lbf_vdn_correlated_q_values_s3.npz
