# /home/jwozniak/MARL/.venv/bin/python3 -m smax.run --exploration correlated --similarity obs --mixer vdn --seed 1 --total-steps 2000000 --out results_smax/smax_2s3z_vdn_correlated_obs_s1.npz
2026-06-10 19:29:56.522994: W external/xla/xla/service/gpu/nvptx_compiler.cc:930] The NVIDIA driver's CUDA version is 12.7 which is older than the PTX compiler version 12.9.86. Because the driver is older than the PTX compiler version, XLA is disabling parallel compilation, which may slow down compilation. You should update your NVIDIA driver or use the NVIDIA-provided CUDA forward compatibility packages.
[run] cfg={'seed': 1, 'total_steps': 2000000, 'n_envs': 128, 'buffer_cap': 100000, 'batch_size': 128, 'warmup': 5000, 'updates_per_iter': 1, 'target_sync': 200, 'gamma': 0.99, 'lr': 0.0003, 'grad_clip': 10.0, 'eps_start': 1.0, 'eps_end': 0.05, 'eps_anneal_steps': 100000, 'hidden_size': 128, 'exploration': 'correlated', 'similarity': 'obs', 'mixer': 'vdn', 'qmix_embed': 32, 'log_corr_every': 2000}
[cfg] n_agents=5  n_actions=10  obs_dim=127  state_dim=120  aug_dim=134
iter=  5600  env_steps=   716800  eps=0.050  episodes= 12492  recent_return=0.06  win=0.00  buf=100000
iter=  5800  env_steps=   742400  eps=0.050  episodes= 12918  recent_return=0.05  win=0.00  buf=100000
iter=  6000  env_steps=   768000  eps=0.050  episodes= 13316  recent_return=0.08  win=0.00  buf=100000
iter=  6200  env_steps=   793600  eps=0.050  episodes= 13769  recent_return=0.07  win=0.00  buf=100000
iter=  6400  env_steps=   819200  eps=0.050  episodes= 14153  recent_return=0.08  win=0.00  buf=100000
iter=  6600  env_steps=   844800  eps=0.050  episodes= 14600  recent_return=0.05  win=0.00  buf=100000
iter=  6800  env_steps=   870400  eps=0.050  episodes= 15026  recent_return=0.09  win=0.00  buf=100000
iter=  7000  env_steps=   896000  eps=0.050  episodes= 15441  recent_return=0.10  win=0.00  buf=100000
iter=  7200  env_steps=   921600  eps=0.050  episodes= 15820  recent_return=0.09  win=0.00  buf=100000
iter=  7400  env_steps=   947200  eps=0.050  episodes= 16182  recent_return=0.12  win=0.00  buf=100000
iter=  7600  env_steps=   972800  eps=0.050  episodes= 16561  recent_return=0.08  win=0.00  buf=100000
iter=  7800  env_steps=   998400  eps=0.050  episodes= 16960  recent_return=0.06  win=0.00  buf=100000
iter=  8000  env_steps=  1024000  eps=0.050  episodes= 17313  recent_return=0.07  win=0.00  buf=100000
iter=  8200  env_steps=  1049600  eps=0.050  episodes= 17666  recent_return=0.07  win=0.00  buf=100000
iter=  8400  env_steps=  1075200  eps=0.050  episodes= 18027  recent_return=0.06  win=0.00  buf=100000
iter=  8600  env_steps=  1100800  eps=0.050  episodes= 18373  recent_return=0.08  win=0.00  buf=100000
iter=  8800  env_steps=  1126400  eps=0.050  episodes= 18732  recent_return=0.06  win=0.00  buf=100000
iter=  9000  env_steps=  1152000  eps=0.050  episodes= 19090  recent_return=0.05  win=0.00  buf=100000
iter=  9200  env_steps=  1177600  eps=0.050  episodes= 19445  recent_return=0.06  win=0.00  buf=100000
iter=  9400  env_steps=  1203200  eps=0.050  episodes= 19784  recent_return=0.06  win=0.00  buf=100000
iter=  9600  env_steps=  1228800  eps=0.050  episodes= 20148  recent_return=0.06  win=0.00  buf=100000
iter=  9800  env_steps=  1254400  eps=0.050  episodes= 20503  recent_return=0.07  win=0.00  buf=100000
iter= 10000  env_steps=  1280000  eps=0.050  episodes= 20878  recent_return=0.06  win=0.00  buf=100000
iter= 10200  env_steps=  1305600  eps=0.050  episodes= 21253  recent_return=0.06  win=0.00  buf=100000
iter= 10400  env_steps=  1331200  eps=0.050  episodes= 21627  recent_return=0.05  win=0.00  buf=100000
iter= 10600  env_steps=  1356800  eps=0.050  episodes= 21997  recent_return=0.06  win=0.00  buf=100000
iter= 10800  env_steps=  1382400  eps=0.050  episodes= 22361  recent_return=0.07  win=0.00  buf=100000
iter= 11000  env_steps=  1408000  eps=0.050  episodes= 22761  recent_return=0.08  win=0.00  buf=100000
iter= 11200  env_steps=  1433600  eps=0.050  episodes= 23117  recent_return=0.08  win=0.00  buf=100000
iter= 11400  env_steps=  1459200  eps=0.050  episodes= 23464  recent_return=0.08  win=0.00  buf=100000
iter= 11600  env_steps=  1484800  eps=0.050  episodes= 23819  recent_return=0.06  win=0.00  buf=100000
iter= 11800  env_steps=  1510400  eps=0.050  episodes= 24199  recent_return=0.10  win=0.00  buf=100000
iter= 12000  env_steps=  1536000  eps=0.050  episodes= 24545  recent_return=0.06  win=0.00  buf=100000
iter= 12200  env_steps=  1561600  eps=0.050  episodes= 24906  recent_return=0.07  win=0.00  buf=100000
iter= 12400  env_steps=  1587200  eps=0.050  episodes= 25280  recent_return=0.08  win=0.00  buf=100000
iter= 12600  env_steps=  1612800  eps=0.050  episodes= 25645  recent_return=0.06  win=0.00  buf=100000
iter= 12800  env_steps=  1638400  eps=0.050  episodes= 25999  recent_return=0.06  win=0.00  buf=100000
iter= 13000  env_steps=  1664000  eps=0.050  episodes= 26327  recent_return=0.07  win=0.00  buf=100000
iter= 13200  env_steps=  1689600  eps=0.050  episodes= 26653  recent_return=0.06  win=0.00  buf=100000
iter= 13400  env_steps=  1715200  eps=0.050  episodes= 26964  recent_return=0.06  win=0.00  buf=100000
iter= 13600  env_steps=  1740800  eps=0.050  episodes= 27289  recent_return=0.06  win=0.00  buf=100000
iter= 13800  env_steps=  1766400  eps=0.050  episodes= 27625  recent_return=0.06  win=0.00  buf=100000
iter= 14000  env_steps=  1792000  eps=0.050  episodes= 27940  recent_return=0.05  win=0.00  buf=100000
iter= 14200  env_steps=  1817600  eps=0.050  episodes= 28256  recent_return=0.06  win=0.00  buf=100000
iter= 14400  env_steps=  1843200  eps=0.050  episodes= 28565  recent_return=0.06  win=0.00  buf=100000
iter= 14600  env_steps=  1868800  eps=0.050  episodes= 28866  recent_return=0.07  win=0.00  buf=100000
iter= 14800  env_steps=  1894400  eps=0.050  episodes= 29163  recent_return=0.07  win=0.00  buf=100000
iter= 15000  env_steps=  1920000  eps=0.050  episodes= 29470  recent_return=0.06  win=0.00  buf=100000
iter= 15200  env_steps=  1945600  eps=0.050  episodes= 29781  recent_return=0.07  win=0.00  buf=100000
iter= 15400  env_steps=  1971200  eps=0.050  episodes= 30124  recent_return=0.05  win=0.00  buf=100000
iter= 15600  env_steps=  1996800  eps=0.050  episodes= 30468  recent_return=0.07  win=0.00  buf=100000
[run] 2000000 env-steps in 254s => 7886 env-steps/sec
[run] saved -> results_smax/smax_2s3z_vdn_correlated_obs_s1.npz
