# /home/jwozniak/MARL/.venv/bin/python3 -m smax.run --exploration correlated --similarity hidden --mixer vdn --seed 3 --total-steps 2000000 --out results_smax/smax_2s3z_vdn_correlated_hidden_s3.npz
2026-06-10 19:47:04.850902: W external/xla/xla/service/gpu/nvptx_compiler.cc:930] The NVIDIA driver's CUDA version is 12.7 which is older than the PTX compiler version 12.9.86. Because the driver is older than the PTX compiler version, XLA is disabling parallel compilation, which may slow down compilation. You should update your NVIDIA driver or use the NVIDIA-provided CUDA forward compatibility packages.
[run] cfg={'seed': 3, 'total_steps': 2000000, 'n_envs': 128, 'buffer_cap': 100000, 'batch_size': 128, 'warmup': 5000, 'updates_per_iter': 1, 'target_sync': 200, 'gamma': 0.99, 'lr': 0.0003, 'grad_clip': 10.0, 'eps_start': 1.0, 'eps_end': 0.05, 'eps_anneal_steps': 100000, 'hidden_size': 128, 'exploration': 'correlated', 'similarity': 'hidden', 'mixer': 'vdn', 'qmix_embed': 32, 'log_corr_every': 2000}
[cfg] n_agents=5  n_actions=10  obs_dim=127  state_dim=120  aug_dim=134
iter= 12600  env_steps=  1612800  eps=0.050  episodes= 27911  recent_return=0.40  win=0.13  buf=100000
iter= 12800  env_steps=  1638400  eps=0.050  episodes= 28325  recent_return=0.36  win=0.07  buf=100000
iter= 13000  env_steps=  1664000  eps=0.050  episodes= 28751  recent_return=0.34  win=0.05  buf=100000
iter= 13200  env_steps=  1689600  eps=0.050  episodes= 29158  recent_return=0.30  win=0.04  buf=100000
iter= 13400  env_steps=  1715200  eps=0.050  episodes= 29546  recent_return=0.22  win=0.01  buf=100000
iter= 13600  env_steps=  1740800  eps=0.050  episodes= 29927  recent_return=0.20  win=0.00  buf=100000
iter= 13800  env_steps=  1766400  eps=0.050  episodes= 30314  recent_return=0.22  win=0.00  buf=100000
iter= 14000  env_steps=  1792000  eps=0.050  episodes= 30699  recent_return=0.20  win=0.00  buf=100000
iter= 14200  env_steps=  1817600  eps=0.050  episodes= 31068  recent_return=0.19  win=0.00  buf=100000
iter= 14400  env_steps=  1843200  eps=0.050  episodes= 31423  recent_return=0.18  win=0.00  buf=100000
iter= 14600  env_steps=  1868800  eps=0.050  episodes= 31803  recent_return=0.20  win=0.00  buf=100000
iter= 14800  env_steps=  1894400  eps=0.050  episodes= 32165  recent_return=0.19  win=0.00  buf=100000
iter= 15000  env_steps=  1920000  eps=0.050  episodes= 32528  recent_return=0.21  win=0.00  buf=100000
iter= 15200  env_steps=  1945600  eps=0.050  episodes= 32890  recent_return=0.18  win=0.00  buf=100000
iter= 15400  env_steps=  1971200  eps=0.050  episodes= 33248  recent_return=0.21  win=0.01  buf=100000
iter= 15600  env_steps=  1996800  eps=0.050  episodes= 33606  recent_return=0.18  win=0.01  buf=100000
[run] 2000000 env-steps in 252s => 7923 env-steps/sec
[run] saved -> results_smax/smax_2s3z_vdn_correlated_hidden_s3.npz
