# /home/jwozniak/MARL/.venv/bin/python3 -m smax.run --exploration independent --similarity obs --mixer qmix --seed 0 --total-steps 2000000 --out results_smax/smax_2s3z_qmix_independent_na_s0.npz
2026-06-10 19:55:52.773394: W external/xla/xla/service/gpu/nvptx_compiler.cc:930] The NVIDIA driver's CUDA version is 12.7 which is older than the PTX compiler version 12.9.86. Because the driver is older than the PTX compiler version, XLA is disabling parallel compilation, which may slow down compilation. You should update your NVIDIA driver or use the NVIDIA-provided CUDA forward compatibility packages.
[run] cfg={'seed': 0, 'total_steps': 2000000, 'n_envs': 128, 'buffer_cap': 100000, 'batch_size': 128, 'warmup': 5000, 'updates_per_iter': 1, 'target_sync': 200, 'gamma': 0.99, 'lr': 0.0003, 'grad_clip': 10.0, 'eps_start': 1.0, 'eps_end': 0.05, 'eps_anneal_steps': 100000, 'hidden_size': 128, 'exploration': 'independent', 'similarity': 'obs', 'mixer': 'qmix', 'qmix_embed': 32, 'log_corr_every': 2000}
[cfg] n_agents=5  n_actions=10  obs_dim=127  state_dim=120  aug_dim=134
iter=     0  env_steps=        0  eps=1.000  episodes=     0  recent_return=0.00  win=0.00  buf=128
iter=  7800  env_steps=   998400  eps=0.050  episodes= 18638  recent_return=0.25  win=0.00  buf=100000
iter=  8000  env_steps=  1024000  eps=0.050  episodes= 19065  recent_return=0.30  win=0.00  buf=100000
iter=  8200  env_steps=  1049600  eps=0.050  episodes= 19543  recent_return=0.14  win=0.00  buf=100000
iter=  8400  env_steps=  1075200  eps=0.050  episodes= 19984  recent_return=0.15  win=0.00  buf=100000
iter=  8600  env_steps=  1100800  eps=0.050  episodes= 20417  recent_return=0.18  win=0.00  buf=100000
iter=  8800  env_steps=  1126400  eps=0.050  episodes= 20864  recent_return=0.11  win=0.00  buf=100000
iter=  9000  env_steps=  1152000  eps=0.050  episodes= 21327  recent_return=0.14  win=0.00  buf=100000
iter=  9200  env_steps=  1177600  eps=0.050  episodes= 21771  recent_return=0.14  win=0.00  buf=100000
iter=  9400  env_steps=  1203200  eps=0.050  episodes= 22245  recent_return=0.25  win=0.00  buf=100000
iter=  9600  env_steps=  1228800  eps=0.050  episodes= 22712  recent_return=0.10  win=0.00  buf=100000
iter=  9800  env_steps=  1254400  eps=0.050  episodes= 23133  recent_return=0.08  win=0.00  buf=100000
iter= 10000  env_steps=  1280000  eps=0.050  episodes= 23599  recent_return=0.08  win=0.00  buf=100000
iter= 10200  env_steps=  1305600  eps=0.050  episodes= 24059  recent_return=0.13  win=0.00  buf=100000
iter= 10400  env_steps=  1331200  eps=0.050  episodes= 24506  recent_return=0.21  win=0.00  buf=100000
iter= 10600  env_steps=  1356800  eps=0.050  episodes= 24932  recent_return=0.17  win=0.00  buf=100000
iter= 10800  env_steps=  1382400  eps=0.050  episodes= 25393  recent_return=0.14  win=0.00  buf=100000
iter= 11000  env_steps=  1408000  eps=0.050  episodes= 25861  recent_return=0.21  win=0.00  buf=100000
iter= 11200  env_steps=  1433600  eps=0.050  episodes= 26354  recent_return=0.37  win=0.01  buf=100000
iter= 11400  env_steps=  1459200  eps=0.050  episodes= 26845  recent_return=0.31  win=0.00  buf=100000
iter= 11600  env_steps=  1484800  eps=0.050  episodes= 27303  recent_return=0.54  win=0.65  buf=100000
iter= 11800  env_steps=  1510400  eps=0.050  episodes= 27729  recent_return=0.62  win=0.93  buf=100000
iter= 12000  env_steps=  1536000  eps=0.050  episodes= 28202  recent_return=0.45  win=0.33  buf=100000
iter= 12200  env_steps=  1561600  eps=0.050  episodes= 28687  recent_return=0.52  win=0.61  buf=100000
iter= 12400  env_steps=  1587200  eps=0.050  episodes= 29201  recent_return=0.34  win=0.01  buf=100000
iter= 12600  env_steps=  1612800  eps=0.050  episodes= 29711  recent_return=0.36  win=0.03  buf=100000
iter= 12800  env_steps=  1638400  eps=0.050  episodes= 30272  recent_return=0.28  win=0.00  buf=100000
iter= 13000  env_steps=  1664000  eps=0.050  episodes= 30804  recent_return=0.28  win=0.00  buf=100000
iter= 13200  env_steps=  1689600  eps=0.050  episodes= 31323  recent_return=0.30  win=0.00  buf=100000
iter= 13400  env_steps=  1715200  eps=0.050  episodes= 31787  recent_return=0.43  win=0.19  buf=100000
iter= 13600  env_steps=  1740800  eps=0.050  episodes= 32222  recent_return=0.43  win=0.16  buf=100000
iter= 13800  env_steps=  1766400  eps=0.050  episodes= 32670  recent_return=0.38  win=0.11  buf=100000
iter= 14000  env_steps=  1792000  eps=0.050  episodes= 33090  recent_return=0.42  win=0.21  buf=100000
iter= 14200  env_steps=  1817600  eps=0.050  episodes= 33517  recent_return=0.31  win=0.00  buf=100000
iter= 14400  env_steps=  1843200  eps=0.050  episodes= 33921  recent_return=0.20  win=0.00  buf=100000
iter= 14600  env_steps=  1868800  eps=0.050  episodes= 34339  recent_return=0.11  win=0.00  buf=100000
iter= 14800  env_steps=  1894400  eps=0.050  episodes= 34740  recent_return=0.07  win=0.00  buf=100000
iter= 15000  env_steps=  1920000  eps=0.050  episodes= 35163  recent_return=0.03  win=0.00  buf=100000
iter= 15200  env_steps=  1945600  eps=0.050  episodes= 35579  recent_return=0.03  win=0.00  buf=100000
iter= 15400  env_steps=  1971200  eps=0.050  episodes= 35988  recent_return=0.03  win=0.00  buf=100000
iter= 15600  env_steps=  1996800  eps=0.050  episodes= 36386  recent_return=0.04  win=0.00  buf=100000
[run] 2000000 env-steps in 263s => 7615 env-steps/sec
[run] saved -> results_smax/smax_2s3z_qmix_independent_na_s0.npz
