# /home/jwozniak/MARL/.venv/bin/python3 -m smax.run --exploration independent --similarity obs --mixer vdn --seed 0 --total-steps 2000000 --out results_smax/smax_2s3z_vdn_independent_na_s0.npz
2026-06-10 19:16:57.525032: W external/xla/xla/service/gpu/nvptx_compiler.cc:930] The NVIDIA driver's CUDA version is 12.7 which is older than the PTX compiler version 12.9.86. Because the driver is older than the PTX compiler version, XLA is disabling parallel compilation, which may slow down compilation. You should update your NVIDIA driver or use the NVIDIA-provided CUDA forward compatibility packages.
[run] cfg={'seed': 0, 'total_steps': 2000000, 'n_envs': 128, 'buffer_cap': 100000, 'batch_size': 128, 'warmup': 5000, 'updates_per_iter': 1, 'target_sync': 200, 'gamma': 0.99, 'lr': 0.0003, 'grad_clip': 10.0, 'eps_start': 1.0, 'eps_end': 0.05, 'eps_anneal_steps': 100000, 'hidden_size': 128, 'exploration': 'independent', 'similarity': 'obs', 'mixer': 'vdn', 'qmix_embed': 32, 'log_corr_every': 2000}
[cfg] n_agents=5  n_actions=10  obs_dim=127  state_dim=120  aug_dim=134
iter=     0  env_steps=        0  eps=1.000  episodes=     0  recent_return=0.00  win=0.00  buf=128
iter=   200  env_steps=    25600  eps=0.757  episodes=   415  recent_return=0.23  win=0.00  buf=25728
iter=   400  env_steps=    51200  eps=0.514  episodes=   884  recent_return=0.36  win=0.04  buf=51328
iter=   600  env_steps=    76800  eps=0.270  episodes=  1338  recent_return=0.31  win=0.01  buf=76928
iter=   800  env_steps=   102400  eps=0.050  episodes=  1830  recent_return=0.18  win=0.00  buf=100000
iter=  1000  env_steps=   128000  eps=0.050  episodes=  2332  recent_return=0.10  win=0.00  buf=100000
iter=  1200  env_steps=   153600  eps=0.050  episodes=  2806  recent_return=0.19  win=0.00  buf=100000
iter=  1400  env_steps=   179200  eps=0.050  episodes=  3269  recent_return=0.25  win=0.01  buf=100000
iter=  1600  env_steps=   204800  eps=0.050  episodes=  3735  recent_return=0.19  win=0.00  buf=100000
iter=  1800  env_steps=   230400  eps=0.050  episodes=  4185  recent_return=0.23  win=0.00  buf=100000
iter=  2000  env_steps=   256000  eps=0.050  episodes=  4662  recent_return=0.18  win=0.00  buf=100000
iter=  2200  env_steps=   281600  eps=0.050  episodes=  5139  recent_return=0.14  win=0.00  buf=100000
iter=  2400  env_steps=   307200  eps=0.050  episodes=  5590  recent_return=0.18  win=0.00  buf=100000
iter=  2600  env_steps=   332800  eps=0.050  episodes=  6060  recent_return=0.20  win=0.00  buf=100000
iter=  2800  env_steps=   358400  eps=0.050  episodes=  6499  recent_return=0.21  win=0.00  buf=100000
iter=  3000  env_steps=   384000  eps=0.050  episodes=  6960  recent_return=0.22  win=0.00  buf=100000
iter=  3200  env_steps=   409600  eps=0.050  episodes=  7431  recent_return=0.21  win=0.00  buf=100000
iter=  3400  env_steps=   435200  eps=0.050  episodes=  7862  recent_return=0.14  win=0.00  buf=100000
iter=  3600  env_steps=   460800  eps=0.050  episodes=  8342  recent_return=0.18  win=0.00  buf=100000
iter=  3800  env_steps=   486400  eps=0.050  episodes=  8756  recent_return=0.16  win=0.00  buf=100000
iter=  4000  env_steps=   512000  eps=0.050  episodes=  9197  recent_return=0.13  win=0.00  buf=100000
iter=  4200  env_steps=   537600  eps=0.050  episodes=  9647  recent_return=0.11  win=0.00  buf=100000
iter=  4400  env_steps=   563200  eps=0.050  episodes= 10093  recent_return=0.09  win=0.00  buf=100000
iter=  4600  env_steps=   588800  eps=0.050  episodes= 10550  recent_return=0.09  win=0.00  buf=100000
iter=  4800  env_steps=   614400  eps=0.050  episodes= 10970  recent_return=0.09  win=0.00  buf=100000
iter=  5000  env_steps=   640000  eps=0.050  episodes= 11431  recent_return=0.07  win=0.00  buf=100000
iter=  5200  env_steps=   665600  eps=0.050  episodes= 11863  recent_return=0.12  win=0.00  buf=100000
iter=  5400  env_steps=   691200  eps=0.050  episodes= 12271  recent_return=0.14  win=0.00  buf=100000
iter=  5600  env_steps=   716800  eps=0.050  episodes= 12708  recent_return=0.13  win=0.00  buf=100000
iter=  5800  env_steps=   742400  eps=0.050  episodes= 13127  recent_return=0.14  win=0.00  buf=100000
iter=  6000  env_steps=   768000  eps=0.050  episodes= 13572  recent_return=0.16  win=0.00  buf=100000
iter=  6200  env_steps=   793600  eps=0.050  episodes= 13970  recent_return=0.19  win=0.00  buf=100000
iter=  6400  env_steps=   819200  eps=0.050  episodes= 14417  recent_return=0.13  win=0.00  buf=100000
iter=  6600  env_steps=   844800  eps=0.050  episodes= 14831  recent_return=0.21  win=0.00  buf=100000
iter=  6800  env_steps=   870400  eps=0.050  episodes= 15263  recent_return=0.17  win=0.00  buf=100000
iter=  7000  env_steps=   896000  eps=0.050  episodes= 15723  recent_return=0.15  win=0.00  buf=100000
iter=  7200  env_steps=   921600  eps=0.050  episodes= 16129  recent_return=0.18  win=0.00  buf=100000
iter=  7400  env_steps=   947200  eps=0.050  episodes= 16528  recent_return=0.22  win=0.00  buf=100000
iter=  7600  env_steps=   972800  eps=0.050  episodes= 16929  recent_return=0.18  win=0.00  buf=100000
iter=  7800  env_steps=   998400  eps=0.050  episodes= 17320  recent_return=0.19  win=0.00  buf=100000
iter=  8000  env_steps=  1024000  eps=0.050  episodes= 17705  recent_return=0.17  win=0.00  buf=100000
iter=  8200  env_steps=  1049600  eps=0.050  episodes= 18087  recent_return=0.19  win=0.00  buf=100000
iter=  8400  env_steps=  1075200  eps=0.050  episodes= 18455  recent_return=0.18  win=0.00  buf=100000
